280 39060.0
118 256 124.0645
118 257 124.5793
118 258 125.6025
118 259 127.122
118 260 119.3315
118 261 109.8362
118 262 100.7174
118 263 92.0869
118 264 84.0952
118 265 76.1052
118 266 76.1052
118 267 76.9415
118 268 78.5875
118 269 80.9938
118 270 103.769
118 271 110.9234
118 272 118.1863
118 273 125.5388
118 274 132.9662
118 275 140.4564
118 276 148.6607
118 277 150.6254
118 278 159.2482
118 279 179.6441
119 120 8.0
119 121 16.0
119 122 24.0
119 123 32.0
119 124 40.0
119 125 41.7612
119 126 44.7214
119 127 48.8262
119 128 42.5206
119 129 48.1664
119 130 54.4059
119 131 61.0574
119 132 68.0
119 133 70.8802
119 134 69.0507
119 135 68.1175
119 136 68.1175
119 137 69.0507
119 138 70.8802
119 139 78.5875
119 140 80.9938
119 141 84.0952
119 142 87.818
119 143 92.0869
119 144 85.6037
119 145 80.9938
119 146 76.9415
119 147 73.5391
119 148 64.622
119 149 48.3322
119 150 28.2843
119 151 23.3238
119 152 20.3961
119 153 28.2843
119 154 23.3238
119 155 20.3961
119 156 16.0
119 157 24.0
119 158 32.0
119 159 40.0
119 160 56.0
119 161 64.0
119 162 72.0
119 163 80.0
119 164 88.0
119 165 96.7471
119 166 98.9545
119 167 101.1929
119 168 93.0376
119 169 86.1626
119 170 83.5225
119 171 83.5225
119 172 68.352
119 173 58.2409
119 174 48.0
119 175 41.1825
119 176 34.4093
119 177 36.8782
119 178 53.8145
119 179 52.1536
119 180 48.3322
119 181 55.7136
119 182 63.2456
119 183 70.8802
119 184 78.5875
119 185 88.5438
119 186 86.3481
119 187 97.3242
119 188 98.9545
119 189 101.1929
119 190 105.603
119 191 112.1606
119 192 95.4149
119 193 108.074
119 194 113.2784
119 195 107.4802
119 196 101.9804
119 197 96.1665
119 198 90.6863
119 199 96.8297
119 200 101.9804
119 201 105.603
119 202 107.7033
119 203 110.9234
119 204 115.1694
119 205 120.3329
119 206 129.1201
119 207 127.122
119 208 134.937
119 209 136.8211
119 210 139.1402
119 211 131.5751
119 212 134.4619
119 213 141.8732
119 214 144.9966
119 215 137.7534
119 216 141.4214
119 217 148.4857
119 218 152.3155
119 219 145.4373
119 220 149.7732
119 221 156.4609
119 222 170.1764
119 223 173.5281
119 224 170.1764
119 225 167.1407
119 226 164.4384
119 227 162.0864
119 228 160.1
119 229 158.4929
119 230 174.2642
119 231 175.7271
119 232 177.5387
119 233 179.6886
119 234 187.3606
119 235 185.2998
119 236 183.5647
119 237 182.1648
119 238 181.1077
119 239 180.3996
119 240 180.0444
119 241 184.0435
119 242 176.0454
119 243 172.0465
119 244 172.4181
119 245 173.1589
119 246 164.195
119 247 156.0513
119 248 148.054
119 249 156.4609
119 250 157.2768
119 251 133.5066
119 252 125.6025
119 253 124.5793
119 254 132.5443
119 255 132.0606
119 256 124.0645
119 257 124.0645
119 258 124.5793
119 259 125.6025
119 260 117.7115
119 261 108.6646
119 262 100.08
119 263 92.0869
119 264 84.8528
119 265 76.9415
119 266 76.1052
119 267 76.1052
119 268 76.9415
119 269 78.5875
119 270 100.3195
119 271 107.7033
119 272 115.1694
119 273 122.7029
119 274 130.292
119 275 137.9275
119 276 146.4923
119 277 149.3452
119 278 157.8354
119 279 178.2134
120 121 8.0
120 122 16.0
120 123 24.0
120 124 32.0
120 125 34.176
120 126 37.7359
120 127 42.5206
120 128 36.8782
120 129 43.2666
120 130 50.1199
120 131 57.2713
120 132 64.622
120 133 69.0507
120 134 68.1175
120 135 68.1175
120 136 69.0507
120 137 70.8802
120 138 73.5391
120 139 80.9938
120 140 84.0952
120 141 87.818
120 142 92.0869
120 143 96.8297
120 144 90.6863
120 145 85.6037
120 146 80.9938
120 147 76.9415
120 148 68.0
120 149 52.1536
120 150 34.4093
120 151 28.2843
120 152 20.3961
120 153 23.3238
120 154 20.3961
120 155 23.3238
120 156 24.0
120 157 32.0
120 158 40.0
120 159 48.0
120 160 64.0
120 161 72.0
120 162 80.0
120 163 88.0
120 164 96.0
120 165 104.69
120 166 106.7333
120 167 108.8118
120 168 100.3195
120 169 93.6376
120 170 91.214
120 171 91.214
120 172 75.8947
120 173 65.9697
120 174 56.0
120 175 48.3322
120 176 41.1825
120 177 42.5206
120 178 60.0
120 179 59.0593
120 180 55.7136
120 181 63.2456
120 182 70.8802
120 183 78.5875
120 184 86.3481
120 185 96.1665
120 186 94.1488
120 187 105.2236
120 188 106.7333
120 189 108.8118
120 190 112.9248
120 191 119.0798
120 192 102.2155
120 193 114.4028
120 194 119.3315
120 195 113.2784
120 196 108.074
120 197 101.9804
120 198 96.1665
120 199 101.9804
120 200 107.4802
120 201 110.6345
120 202 112.0714
120 203 114.6124
120 204 118.1863
120 205 122.7029
120 206 131.5751
120 207 129.1201
120 208 136.8211
120 209 139.1402
120 210 141.8732
120 211 134.4619
120 212 137.7534
120 213 144.9966
120 214 148.4857
120 215 141.4214
120 216 145.4373
120 217 152.3155
120 218 156.4609
120 219 149.7732
120 220 154.4021
120 221 160.8975
120 222 174.2642
120 223 177.1779
120 224 173.5281
120 225 170.1764
120 226 167.1407
120 227 164.4384
120 228 162.0864
120 229 160.1
120 230 175.7271
120 231 177.5387
120 232 179.6886
120 233 182.1648
120 234 189.7367
120 235 187.3606
120 236 185.2998
120 237 183.5647
120 238 182.1648
120 239 181.1077
120 240 180.3996
120 241 184.0435
120 242 176.0454
120 243 172.4181
120 244 173.1589
120 245 174.2642
120 246 164.7786
120 247 156.0513
120 248 148.4857
120 249 157.2768
120 250 158.4929
120 251 134.937
120 252 127.122
120 253 125.6025
120 254 133.5066
120 255 132.5443
120 256 124.5793
120 257 124.0645
120 258 124.0645
120 259 124.5793
120 260 116.619
120 261 108.074
120 262 100.08
120 263 92.7793
120 264 86.3481
120 265 78.5875
120 266 76.9415
120 267 76.1052
120 268 76.1052
120 269 76.9415
120 270 97.4064
120 271 104.9952
120 272 112.641
120 273 120.3329
120 274 128.0625
120 275 135.8234
120 276 144.7342
120 277 148.4857
120 278 156.8184
120 279 177.1327
121 122 8.0
121 123 16.0
121 124 24.0
121 125 26.8328
121 126 31.241
121 127 36.8782
121 128 32.249
121 129 39.3954
121 130 46.8188
121 131 54.4059
121 132 62.0967
121 133 68.1175
121 134 68.1175
121 135 69.0507
121 136 70.8802
121 137 73.5391
121 138 76.9415
121 139 84.0952
121 140 87.818
121 141 92.0869
121 142 96.8297
121 143 101.9804
121 144 96.1665
121 145 90.6863
121 146 85.6037
121 147 80.9938
121 148 72.111
121 149 56.8507
121 150 41.1825
121 151 34.4093
121 152 23.3238
121 153 20.3961
121 154 20.3961
121 155 28.2843
121 156 32.0
121 157 40.0
121 158 48.0
121 159 56.0
121 160 72.0
121 161 80.0
121 162 88.0
121 163 96.0
121 164 104.0
121 165 112.641
121 166 114.5426
121 167 116.4818
121 168 107.7033
121 169 101.1929
121 170 98.9545
121 171 98.9545
121 172 83.5225
121 173 73.7564
121 174 64.0
121 175 55.7136
121 176 48.3322
121 177 48.8262
121 178 66.5733
121 179 66.2118
121 180 63.2456
121 181 70.8802
121 182 78.5875
121 183 86.3481
121 184 94.1488
121 185 103.846
121 186 101.9804
121 187 113.1371
121 188 114.5426
121 189 116.4818
121 190 120.3329
121 191 126.1269
121 192 109.1788
121 193 120.9297
121 194 125.6025
121 195 119.3315
121 196 114.4028
121 197 108.074
121 198 101.9804
121 199 107.4802
121 200 113.2784
121 201 116.0
121 202 116.8247
121 203 118.7266
121 204 121.6553
121 205 125.5388
121 206 134.4619
121 207 131.5751
121 208 139.1402
121 209 141.8732
121 210 144.9966
121 211 137.7534
121 212 141.4214
121 213 148.4857
121 214 152.3155
121 215 145.4373
121 216 149.7732
121 217 156.4609
121 218 160.8975
121 219 154.4021
121 220 159.2985
121 221 165.6019
121 222 178.6169
121 223 181.1077
121 224 177.1779
121 225 173.5281
121 226 170.1764
121 227 167.1407
121 228 164.4384
121 229 162.0864
121 230 177.5387
121 231 179.6886
121 232 182.1648
121 233 184.954
121 234 192.4162
121 235 189.7367
121 236 187.3606
121 237 185.2998
121 238 183.5647
121 239 182.1648
121 240 181.1077
121 241 184.3909
121 242 176.4086
121 243 173.1589
121 244 174.2642
121 245 175.7271
121 246 165.7468
121 247 156.4609
121 248 149.3452
121 249 158.4929
121 250 160.1
121 251 136.8211
121 252 129.1201
121 253 127.122
121 254 134.937
121 255 133.5066
121 256 125.6025
121 257 124.5793
121 258 124.0645
121 259 124.0645
121 260 116.0689
121 261 108.074
121 262 100.7174
121 263 94.1488
121 264 88.5438
121 265 80.9938
121 266 78.5875
121 267 76.9415
121 268 76.1052
121 269 76.1052
121 270 95.0789
121 271 102.8397
121 272 110.6345
121 273 118.4567
121 274 126.3012
121 275 134.1641
121 276 143.4015
121 277 148.054
121 278 156.205
121 279 176.4086
122 123 8.0
122 124 16.0
122 125 20.0
122 126 25.6125
122 127 32.249
122 128 29.1204
122 129 36.8782
122 130 44.7214
122 131 52.6118
122 132 60.531
122 133 68.1175
122 134 69.0507
122 135 70.8802
122 136 73.5391
122 137 76.9415
122 138 80.9938
122 139 87.818
122 140 92.0869
122 141 96.8297
122 142 101.9804
122 143 107.4802
122 144 101.9804
122 145 96.1665
122 146 90.6863
122 147 85.6037
122 148 76.8375
122 149 62.2254
122 150 48.3322
122 151 41.1825
122 152 28.2843
122 153 20.3961
122 154 23.3238
122 155 34.4093
122 156 40.0
122 157 48.0
122 158 56.0
122 159 64.0
122 160 80.0
122 161 88.0
122 162 96.0
122 163 104.0
122 164 112.0
122 165 120.5985
122 166 122.3765
122 167 124.1934
122 168 115.1694
122 169 108.8118
122 170 106.7333
122 171 106.7333
122 172 91.214
122 173 81.5843
122 174 72.0
122 175 63.2456
122 176 55.7136
122 177 55.5698
122 178 73.4302
122 179 73.5391
122 180 70.8802
122 181 78.5875
122 182 86.3481
122 183 94.1488
122 184 101.9804
122 185 111.5706
122 186 109.8362
122 187 121.062
122 188 122.3765
122 189 124.1934
122 190 127.8124
122 191 133.2817
122 192 116.2755
122 193 127.6244
122 194 132.0606
122 195 125.6025
122 196 120.9297
122 197 114.4028
122 198 108.074
122 199 113.2784
122 200 119.3315
122 201 121.6553
122 202 121.918
122 203 123.2234
122 204 125.5388
122 205 128.8099
122 206 137.7534
122 207 134.4619
122 208 141.8732
122 209 144.9966
122 210 148.4857
122 211 141.4214
122 212 145.4373
122 213 152.3155
122 214 156.4609
122 215 149.7732
122 216 154.4021
122 217 160.8975
122 218 165.6019
122 219 159.2985
122 220 164.4384
122 221 170.552
122 222 183.2157
122 223 185.2998
122 224 181.1077
122 225 177.1779
122 226 173.5281
122 227 170.1764
122 228 167.1407
122 229 164.4384
122 230 179.6886
122 231 182.1648
122 232 184.954
122 233 188.0425
122 234 195.3868
122 235 192.4162
122 236 189.7367
122 237 187.3606
122 238 185.2998
122 239 183.5647
122 240 182.1648
122 241 185.0838
122 242 177.1327
122 243 174.2642
122 244 175.7271
122 245 177.5387
122 246 167.0928
122 247 157.2768
122 248 150.6254
122 249 160.1
122 250 162.0864
122 251 139.1402
122 252 131.5751
122 253 129.1201
122 254 136.8211
122 255 134.937
122 256 127.122
122 257 125.6025
122 258 124.5793
122 259 124.0645
122 260 116.0689
122 261 108.6646
122 262 101.9804
122 263 96.1665
122 264 91.3893
122 265 84.0952
122 266 80.9938
122 267 78.5875
122 268 76.9415
122 269 76.1052
122 270 93.3809
122 271 101.2719
122 272 109.1788
122 273 117.0982
122 274 125.028
122 275 132.9662
122 276 142.5061
122 277 148.054
122 278 156.0
122 279 176.0454
123 124 8.0
123 125 14.4222
123 126 21.5407
123 127 29.1204
123 128 28.0
123 129 36.0
123 130 44.0
123 131 52.0
123 132 60.0
123 133 69.0507
123 134 70.8802
123 135 73.5391
123 136 76.9415
123 137 80.9938
123 138 85.6037
123 139 92.0869
123 140 96.8297
123 141 101.9804
123 142 107.4802
123 143 113.2784
123 144 108.074
123 145 101.9804
123 146 96.1665
123 147 90.6863
123 148 82.0731
123 149 68.1175
123 150 55.7136
123 151 48.3322
123 152 34.4093
123 153 23.3238
123 154 28.2843
123 155 41.1825
123 156 48.0
123 157 56.0
123 158 64.0
123 159 72.0
123 160 88.0
123 161 96.0
123 162 104.0
123 163 112.0
123 164 120.0
123 165 128.5613
123 166 130.2306
123 167 131.9394
123 168 122.7029
123 169 116.4818
123 170 114.5426
123 171 114.5426
123 172 98.9545
123 173 89.4427
123 174 80.0
123 175 70.8802
123 176 63.2456
123 177 62.6099
123 178 80.4984
123 179 80.9938
123 180 78.5875
123 181 86.3481
123 182 94.1488
123 183 101.9804
123 184 109.8362
123 185 119.3315
123 186 117.7115
123 187 128.9961
123 188 130.2306
123 189 131.9394
123 190 135.3514
123 191 140.5276
123 192 123.4828
123 193 134.4619
123 194 138.6795
123 195 132.0606
123 196 127.6244
123 197 120.9297
123 198 114.4028
123 199 119.3315
123 200 125.6025
123 201 127.5617
123 202 127.3106
123 203 128.0625
123 204 129.7998
123 205 132.484
123 206 141.4214
123 207 137.7534
123 208 144.9966
123 209 148.4857
123 210 152.3155
123 211 145.4373
123 212 149.7732
123 213 156.4609
123 214 160.8975
123 215 154.4021
123 216 159.2985
123 217 165.6019
123 218 170.552
123 219 164.4384
123 220 169.7999
123 221 175.7271
123 222 188.0425
123 223 189.7367
123 224 185.2998
123 225 181.1077
123 226 177.1779
123 227 173.5281
123 228 170.1764
123 229 167.1407
123 230 182.1648
123 231 184.954
123 232 188.0425
123 233 191.4158
123 234 198.6353
123 235 195.3868
123 236 192.4162
123 237 189.7367
123 238 187.3606
123 239 185.2998
123 240 183.5647
123 241 186.1182
123 242 178.2134
123 243 175.7271
123 244 177.5387
123 245 179.6886
123 246 168.8076
123 247 158.4929
123 248 152.3155
123 249 162.0864
123 250 164.4384
123 251 141.8732
123 252 134.4619
123 253 131.5751
123 254 139.1402
123 255 136.8211
123 256 129.1201
123 257 127.122
123 258 125.6025
123 259 124.5793
123 260 116.619
123 261 109.8362
123 262 103.846
123 263 98.7927
123 264 94.8262
123 265 87.818
123 266 84.0952
123 267 80.9938
123 268 78.5875
123 269 76.9415
123 270 92.3472
123 271 100.3195
123 272 108.2959
123 273 116.2755
123 274 124.2578
123 275 132.2422
123 276 142.0563
123 277 148.4857
123 278 156.205
123 279 176.0454
124 125 12.0
124 126 20.0
124 127 28.0
124 128 29.1204
124 129 36.8782
124 130 44.7214
124 131 52.6118
124 132 60.531
124 133 70.8802
124 134 73.5391
124 135 76.9415
124 136 80.9938
124 137 85.6037
124 138 90.6863
124 139 96.8297
124 140 101.9804
124 141 107.4802
124 142 113.2784
124 143 119.3315
124 144 114.4028
124 145 108.074
124 146 101.9804
124 147 96.1665
124 148 87.7268
124 149 74.4043
124 150 63.2456
124 151 55.7136
124 152 41.1825
124 153 28.2843
124 154 34.4093
124 155 48.3322
124 156 56.0
124 157 64.0
124 158 72.0
124 159 80.0
124 160 96.0
124 161 104.0
124 162 112.0
124 163 120.0
124 164 128.0
124 165 136.5284
124 166 138.1014
124 167 139.714
124 168 130.292
124 169 124.1934
124 170 122.3765
124 171 122.3765
124 172 106.7333
124 173 97.3242
124 174 88.0
124 175 78.5875
124 176 70.8802
124 177 69.857
124 178 87.7268
124 179 88.5438
124 180 86.3481
124 181 94.1488
124 182 101.9804
124 183 109.8362
124 184 117.7115
124 185 127.122
124 186 125.6025
124 187 136.9379
124 188 138.1014
124 189 139.714
124 190 142.9405
124 191 147.8513
124 192 130.7823
124 193 141.4214
124 194 145.4373
124 195 138.6795
124 196 134.4619
124 197 127.6244
124 198 120.9297
124 199 125.6025
124 200 132.0606
124 201 133.6862
124 202 132.9662
124 203 133.2066
124 204 134.4024
124 205 136.5284
124 206 145.4373
124 207 141.4214
124 208 148.4857
124 209 152.3155
124 210 156.4609
124 211 149.7732
124 212 154.4021
124 213 160.8975
124 214 165.6019
124 215 159.2985
124 216 164.4384
124 217 170.552
124 218 175.7271
124 219 169.7999
124 220 175.3625
124 221 181.1077
124 222 193.0803
124 223 194.4016
124 224 189.7367
124 225 185.2998
124 226 181.1077
124 227 177.1779
124 228 173.5281
124 229 170.1764
124 230 184.954
124 231 188.0425
124 232 191.4158
124 233 195.059
124 234 202.1485
124 235 198.6353
124 236 195.3868
124 237 192.4162
124 238 189.7367
124 239 187.3606
124 240 185.2998
124 241 187.4887
124 242 179.6441
124 243 177.5387
124 244 179.6886
124 245 182.1648
124 246 170.8801
124 247 160.1
124 248 154.4021
124 249 164.4384
124 250 167.1407
124 251 144.9966
124 252 137.7534
124 253 134.4619
124 254 141.8732
124 255 139.1402
124 256 131.5751
124 257 129.1201
124 258 127.122
124 259 125.6025
124 260 117.7115
124 261 111.5706
124 262 106.2826
124 263 101.9804
124 264 98.7927
124 265 92.0869
124 266 87.818
124 267 84.0952
124 268 80.9938
124 269 78.5875
124 270 92.0
124 271 100.0
124 272 108.0
124 273 116.0
124 274 124.0
124 275 132.0
124 276 142.0563
124 277 149.3452
124 278 156.8184
124 279 176.4086
125 126 8.0
125 127 16.0
125 128 17.8885
125 129 25.2982
125 130 32.9848
125 131 40.7922
125 132 48.6621
125 133 59.4643
125 134 62.6099
125 135 66.5733
125 136 71.218
125 137 76.4199
125 138 82.0731
125 139 87.7268
125 140 93.3809
125 141 99.3579
125 142 105.603
125 143 112.0714
125 144 107.7033
125 145 100.9554
125 146 94.4034
125 147 88.0909
125 148 80.0
125 149 68.0
125 150 60.531
125 151 52.6118
125 152 36.8782
125 153 21.5407
125 154 29.1204
125 155 44.7214
125 156 57.2713
125 157 65.1153
125 158 72.9932
125 159 80.895
125 160 96.7471
125 161 104.69
125 162 112.641
125 163 120.5985
125 164 128.5613
125 165 138.1014
125 166 140.684
125 167 142.9405
125 168 134.4619
125 169 127.8124
125 170 125.2837
125 171 125.2837
125 172 110.0545
125 173 100.0
125 174 88.8144
125 175 76.4199
125 176 68.469
125 177 65.9697
125 178 83.5225
125 179 85.5102
125 180 84.3801
125 181 92.3472
125 182 100.3195
125 183 108.2959
125 184 116.2755
125 185 125.028
125 186 124.2578
125 187 136.0588
125 188 136.5284
125 189 137.4627
125 190 139.714
125 191 143.5688
125 192 126.4911
125 193 136.0588
125 194 139.5421
125 195 132.484
125 196 128.8099
125 197 121.6553
125 198 114.6124
125 199 118.7266
125 200 125.5388
125 201 126.4911
125 202 124.964
125 203 124.4508
125 204 124.964
125 205 126.4911
125 206 135.3514
125 207 131.0267
125 208 137.9275
125 209 142.0422
125 210 146.4787
125 211 140.0
125 212 144.9414
125 213 151.2085
125 214 156.205
125 215 150.1466
125 216 155.5892
125 217 161.4435
125 218 166.9012
125 219 161.2452
125 220 167.0928
125 221 172.5572
125 222 184.0435
125 223 184.9108
125 224 180.0
125 225 175.3169
125 226 170.8801
125 227 166.7093
125 228 162.8251
125 229 159.2482
125 230 173.8505
125 231 177.1327
125 232 180.7097
125 233 184.5644
125 234 191.5411
125 235 187.8297
125 236 184.3909
125 237 181.2402
125 238 178.3928
125 239 175.8636
125 240 173.6663
125 241 175.7271
125 242 167.9047
125 243 165.9397
125 244 168.2379
125 245 170.8801
125 246 159.3989
125 247 148.4318
125 248 142.9405
125 249 153.1013
125 250 156.0
125 251 134.1641
125 252 127.059
125 253 123.4828
125 254 130.7823
125 255 127.8124
125 256 120.3329
125 257 117.6435
125 258 115.447
125 259 113.7717
125 260 105.9056
125 261 100.0
125 262 95.0789
125 263 91.3017
125 264 88.8144
125 265 82.4621
125 266 77.666
125 267 73.4302
125 268 69.857
125 269 67.0522
125 270 80.0
125 271 88.0
125 272 96.0
125 273 104.0
125 274 112.0
125 275 120.0
125 276 130.0615
125 277 137.4627
125 278 144.8862
125 279 164.4384
126 127 8.0
126 128 11.3137
126 129 17.8885
126 130 25.2982
126 131 32.9848
126 132 40.7922
126 133 52.0
126 134 55.5698
126 135 60.0
126 136 65.1153
126 137 70.7672
126 138 76.8375
126 139 82.0731
126 140 88.0909
126 141 94.4034
126 142 100.9554
126 143 107.7033
126 144 103.769
126 145 96.7471
126 146 89.8888
126 147 83.2346
126 148 75.4718
126 149 64.622
126 150 60.0
126 151 52.0
126 152 36.0
126 153 20.0
126 154 28.0
126 155 44.0
126 156 59.4643
126 157 67.0522
126 158 74.7262
126 159 82.4621
126 160 98.0612
126 161 105.9056
126 162 113.7717
126 163 121.6553
126 164 129.5531
126 165 139.714
126 166 142.9405
126 167 145.6022
126 168 137.7534
126 169 130.7823
126 170 127.8124
126 171 127.8124
126 172 112.9248
126 173 102.528
126 174 90.2441
126 175 76.0
126 176 68.0
126 177 64.4981
126 178 81.5843
126 179 84.3801
126 180 84.0
